X1,X2,X3,y
26.24,-5.79,2,1
3.88,0.9,0,0
4.72,-2.39,1,1
-0.73,-1.63,0,0
18.65,-8.38,0,0
-13.02,-3.32,0,0
27.45,-1.04,0,0
2.39,-7.81,0,0
13.19,-5.06,1,0
7.51,-3.87,0,1
24.62,-9.49,2,0
-10.6,-2.74,1,0
6.78,-0.62,0,1
6.16,-7.44,0,0
21.34,-2.6,0,0
-1.0,-9.25,1,0
8.28,-4.15,2,0
1.22,-10.46,2,0
10.42,0.49,1,1
15.83,-2.36,0,0
-1.01,-4.1,0,0
21.45,-7.1,2,0
19.02,1.1,1,1
15.02,3.87,2,0
19.01,-11.43,1,0
3.16,0.94,1,0
8.77,2.51,1,0
0.64,-2.65,1,1
7.32,-8.8,1,0
15.3,-0.55,0,0
3.08,-4.72,0,0
6.03,-6.42,0,1
3.13,-8.92,0,0
1.55,-1.8,0,1
3.29,-0.83,2,0
9.87,-6.49,0,0
-1.17,-1.92,2,1
12.34,-8.58,2,1
26.6,-0.79,1,0
17.42,-3.81,1,1
8.08,-4.75,0,0
1.12,-4.41,0,1
2.53,-0.52,0,0
26.92,-1.0,0,0
10.51,-1.88,1,0
3.63,-3.45,0,0
11.91,-3.69,2,0
31.0,-1.53,2,0
11.2,-3.07,0,1
16.17,-1.27,0,0
13.0,-5.24,0,1
6.48,-13.74,0,0
-1.43,0.16,1,1
6.51,4.75,0,0
7.91,-2.23,0,1
15.87,-4.4,2,0
18.39,-4.55,0,0
19.31,-4.48,1,0
12.86,-3.93,0,0
18.85,-8.49,0,0
2.46,-6.07,1,0
22.53,-7.99,0,0
15.13,-3.0,0,0
7.02,-5.19,1,1
14.89,-2.02,1,0
9.24,-4.7,1,1
21.32,-0.05,0,0
25.2,-3.15,1,0
31.86,4.76,0,0
-3.96,-11.59,1,0
-4.44,-6.59,1,1
4.96,-0.39,0,0
11.6,6.11,0,1
18.76,-4.99,2,0
13.16,-3.83,2,1
-10.22,-4.91,1,0
6.94,1.33,2,0
18.28,-5.15,2,0
12.3,-1.28,2,0
17.62,-5.28,2,0
7.78,-9.09,0,1
7.99,-2.75,1,1
11.87,-1.99,1,1
14.1,1.17,1,1
11.98,-4.44,1,0
11.19,-6.47,0,0
3.29,-1.75,1,0
13.78,-3.04,1,0
11.22,-2.88,0,1
21.29,-4.29,0,1
21.99,0.64,1,1
11.85,-2.52,0,1
6.25,3.62,1,1
3.61,0.44,0,0
14.23,-1.36,1,0
10.77,-10.51,2,0
6.56,-1.59,0,0
10.44,-2.32,0,1
3.8,-0.76,2,0
16.98,0.18,1,0
