allowanceDaily,sex,proximity,iq,school,age,dayOfTheWeek,chanceDaily
157,1,54,135,3,17,1,25
94,1,196,143,2,23,2,18
363,1,11,106,4,19,6,21
273,1,72,131,1,16,1,19
152,1,7,131,3,18,4,17
222,0,193,126,3,19,7,32
388,0,187,118,3,22,2,34
120,0,-2,131,1,16,3,23
307,1,54,100,1,18,2,28
237,0,174,156,3,19,7,32
198,0,5,119,2,23,4,31
367,1,20,152,3,17,3,31
211,1,179,141,2,23,1,39
330,1,88,137,2,19,3,29
423,0,36,131,2,22,4,40
260,0,119,146,4,16,5,32
458,1,36,129,3,19,7,33
561,0,81,141,2,22,6,33
233,0,59,106,1,17,2,48
449,0,61,152,4,19,7,44
537,0,145,132,3,23,3,33
471,0,152,128,1,18,2,34
564,0,134,151,3,16,6,41
573,1,39,138,1,22,3,47
311,1,116,106,4,19,5,43
523,0,143,132,3,17,1,42
610,0,175,149,2,16,2,51
416,1,156,150,3,21,1,38
656,1,184,136,3,21,1,52
524,1,97,102,3,22,3,54
462,1,24,105,1,18,3,58
622,0,100,149,3,16,5,51
692,0,175,105,4,19,5,53
419,0,172,131,4,22,5,55
577,1,181,152,2,18,7,52
522,0,86,149,3,16,6,53
580,1,21,102,2,17,6,66
542,1,169,141,3,16,4,61
448,0,58,159,2,18,6,66
523,0,174,148,1,19,6,58
587,0,34,137,2,20,6,69
714,0,85,115,1,17,2,53
697,0,47,106,2,22,6,55
737,1,16,138,3,17,2,71
585,1,153,157,3,18,1,64
821,1,151,144,3,21,7,72
834,1,46,139,2,23,5,70
787,0,46,136,4,19,2,62
755,0,40,151,1,23,5,71
626,1,49,132,3,21,2,71
864,0,120,138,2,16,3,69
888,0,85,133,4,17,2,63
845,0,153,103,3,23,1,72
674,0,-10,108,1,16,4,72
631,0,-4,102,3,18,1,83
905,1,84,158,3,16,5,80
850,0,19,138,1,22,2,86
820,1,54,102,4,17,7,82
924,0,35,159,4,17,5,81
843,1,63,132,1,22,1,87
806,1,6,142,2,19,4,82
782,0,11,154,1,22,5,78
749,1,184,104,1,17,7,82
718,0,125,149,4,21,2,85
890,0,93,105,4,22,5,91
741,1,178,139,2,19,3,84
842,1,-10,160,2,17,1,91
959,0,-6,124,2,21,5,95
1057,0,153,145,2,18,3,96
970,1,49,110,2,17,6,91
1020,0,151,150,3,20,2,100
1090,0,34,123,3,21,6,99
872,0,130,110,2,20,4,91
973,0,124,127,2,18,3,91
959,0,179,140,2,17,5,93
889,1,29,123,3,17,1,94
826,1,154,116,3,21,3,96
1004,1,166,151,3,20,1,94
865,1,95,134,2,23,2,105
